1;175;16
2;491;54
3;146;97
4;797;61
5;555;84
6;95;51
7;973;83
8;150;89
9;888;79
10;323;30
11;247;93
12;474;79
13;416;42
14;712;93
15;61;50
16;727;68
17;74;57
18;283;38
19;102;8
20;64;8
21;643;56
22;778;78
23;376;62
24;406;28
25;343;53
26;643;10
27;708;28
28;847;83
29;45;11
30;531;88
31;949;8
32;270;73
33;349;75
34;425;76
35;887;62
36;468;58
37;38;100
38;745;52
39;734;20
40;270;35
41;53;36
42;993;25
43;860;73
44;899;72
45;378;43
46;314;61
47;89;35
48;369;52
49;127;89
50;883;96
51;168;43
52;151;18
53;481;34
54;96;69
55;679;52
56;554;58
57;910;33
58;244;61
59;694;7
60;215;96
61;503;99
62;805;60
63;734;38
64;614;68
65;156;84
66;633;56
67;87;40
68;104;54
69;552;92
70;542;95
71;985;75
72;235;80
73;418;88
74;364;86
75;293;6
76;427;96
77;494;15
78;68;20
79;548;64
80;780;57
81;385;45
82;637;38
83;318;53
84;418;88
85;618;7
86;87;55
87;528;79
88;680;87
89;369;66
90;864;68
91;644;18
92;655;14
93;682;52
94;26;57
95;703;99
96;675;54
97;906;24
98;983;13
99;65;62
100;77;74
101;150;37
102;682;89
103;35;92
104;744;24
105;686;100
106;978;95
107;24;9
108;88;56
109;347;93
110;30;29
111;615;49
112;894;52
113;849;40
114;840;78
115;934;96
116;205;64
117;684;92
118;425;79
119;790;94
120;611;61
121;872;48
122;918;22
123;140;14
124;47;81
125;789;44
126;353;52
127;626;91
128;619;8
129;494;96
130;928;40
131;750;74
132;315;7
133;50;79
134;804;32
135;749;19
136;612;7
137;274;73
138;309;40
139;227;87
140;923;77
141;509;84
142;413;93
143;519;27
144;776;98
145;493;26
146;411;61
147;936;62
148;774;54
149;767;58
150;918;45
151;16;81
152;718;7
153;465;7
154;748;79
155;591;52
156;846;34
157;442;59
158;870;19
159;971;73
160;429;6
161;74;62
162;925;78
163;653;82
164;562;88
165;690;97
166;83;85
167;776;20
168;291;68
169;384;85
170;847;5
171;595;49
172;459;38
173;567;96
174;457;99
175;124;72
176;111;12
177;24;81
178;618;91
179;639;10
180;698;82
181;54;48
182;882;72
183;541;8
184;823;36
185;99;10
186;929;100
187;933;84
188;306;69
189;776;52
190;154;54
191;78;59
192;134;9
193;644;44
194;648;82
195;523;19
196;650;50
197;948;67
198;331;5
199;527;93
200;369;92
201;170;17
202;18;25
203;184;74
204;519;23
205;529;94
206;59;26
207;555;89
208;41;83
209;399;68
210;129;35
211;999;62
212;834;86
213;858;99
214;303;80
215;229;65
216;839;61
217;219;98
218;130;61
219;573;72
220;251;71
221;422;97
222;831;100
223;386;18
224;888;33
225;143;8
226;334;92
227;633;86
228;884;27
229;689;60
230;628;6
231;889;40
232;569;17
233;302;97
234;315;66
235;496;7
236;678;14
237;598;42
238;530;58
239;563;45
240;654;72
241;393;7
242;262;80
243;419;9
244;143;72
245;906;50
246;338;99
247;116;47
248;111;91
249;554;83
250;50;91
251;761;41
252;150;97
253;970;78
254;706;37
255;178;67
256;497;13
257;166;85
258;543;94
259;120;15
260;133;94
261;176;17
262;563;23
263;16;47
264;442;84
265;739;16
266;477;62
267;843;48
268;713;22
269;37;71
270;609;9
271;652;69
272;797;76
273;608;12
274;703;34
275;289;44
276;193;36
277;893;19
278;298;86
279;276;8
280;549;82
281;494;64
282;85;11
283;464;44
284;221;75
285;117;91
286;142;97
287;647;95
288;839;16
289;627;23
290;865;33
291;796;16
292;209;70
293;919;76
294;685;89
295;406;19
296;929;27
297;126;10
298;350;22
299;8;10
300;737;99
301;854;45
302;433;14
303;449;67
304;359;32
305;6;13
306;645;19
307;367;82
308;530;84
309;144;19
310;561;29
311;641;78
312;116;65
313;633;27
314;266;91
315;634;42
316;612;42
317;551;84
318;557;47
319;176;55
320;554;98
321;519;100
322;341;32
323;319;12
324;608;51
325;918;56
326;225;35
327;840;32
328;710;58
329;848;8
330;694;95
331;446;30
332;166;82
333;966;62
334;766;80
335;808;31
336;776;75
337;236;13
338;356;75
339;269;25
340;879;13
341;285;73
342;465;42
343;304;17
344;478;38
345;976;13
346;253;17
347;43;93
348;127;30
349;120;53
350;777;36
351;287;23
352;362;14
353;352;77
354;112;33
355;580;84
356;265;57
357;976;16
358;891;29
359;927;55
360;948;19
361;351;21
362;515;75
363;822;73
364;781;80
365;501;21
366;524;89
367;394;41
368;104;95
369;366;36
370;860;69
371;10;24
372;600;30
373;957;41
374;474;22
375;599;67
376;874;36
377;414;17
378;876;18
379;779;79
380;309;54
381;642;29
382;983;16
383;158;40
384;123;49
385;925;73
386;112;17
387;596;18
388;719;50
389;9;67
390;398;86
391;657;71
392;938;85
393;729;38
394;876;88
395;92;79
396;173;69
397;976;24
398;970;97
399;740;11
400;856;70
401;493;42
402;322;23
403;592;40
404;624;43
405;907;87
406;266;59
407;244;75
408;869;5
409;548;40
410;641;34
411;926;42
412;526;23
413;421;75
414;682;95
415;630;75
416;265;5
417;954;40
418;620;74
419;16;34
420;745;98
421;216;5
422;408;64
423;306;33
424;983;20
425;748;81
426;48;32
427;472;24
428;387;62
429;951;49
430;564;92
431;562;90
432;302;89
433;445;11
434;831;24
435;624;16
436;108;34
437;416;63
438;268;45
439;985;49
440;727;61
441;386;27
442;50;90
443;755;17
444;38;74
445;290;33
446;896;91
447;226;35
448;651;32
449;294;87
450;659;14
451;76;86
452;3;67
453;282;82
454;349;6
455;263;13
456;65;92
457;49;31
458;39;30
459;596;49
460;422;88
461;491;41
462;184;55
463;454;26
464;643;29
465;883;14
466;639;35
467;113;42
468;678;39
469;781;66
470;164;7
471;65;13
472;480;96
473;821;83
474;490;94
475;565;42
476;387;71
477;862;96
478;32;41
479;657;81
480;152;99
481;769;43
482;40;85
483;692;91
484;796;78
485;497;32
486;656;28
487;335;83
488;529;59
489;719;78
490;487;92
491;199;50
492;358;38
493;252;89
494;965;82
495;352;66
496;607;37
497;199;94
498;848;79
499;814;32
500;339;41
501;543;17
502;465;70
503;643;59
504;864;52
505;30;13
506;472;29
507;464;42
508;959;97
509;566;90
510;587;84
511;857;49
512;241;72
513;762;47
514;326;54
515;964;47
516;551;63
517;980;79
518;502;38
519;894;67
520;648;53
521;834;59
522;934;79
523;437;87
524;273;22
525;53;92
526;374;41
527;859;74
528;746;19
529;275;38
530;693;60
531;500;55
532;671;91
533;629;81
534;596;36
535;877;52
536;866;78
537;960;63
538;611;44
539;806;77
540;113;71
541;60;92
542;398;31
543;430;37
544;241;40
545;793;21
546;709;49
547;140;66
548;656;15
549;662;20
550;346;6
551;420;10
552;331;11
553;717;63
554;405;14
555;598;14
556;901;12
557;321;38
558;902;90
559;764;84
560;362;38
561;682;55
562;876;37
563;460;30
564;577;38
565;847;8
566;665;97
567;592;37
568;894;23
569;840;51
570;192;18
571;817;54
572;119;46
573;473;11
574;39;64
575;745;74
576;420;55
577;529;89
578;430;42
579;411;13
580;921;29
581;372;38
582;516;33
583;373;31
584;612;91
585;227;10
586;183;90
587;746;48
588;5;27
589;423;30
590;804;86
591;869;83
592;282;12
593;64;9
594;854;62
595;732;64
596;806;92
597;474;79
598;680;94
599;17;64
600;875;46
601;888;69
602;979;27
603;121;8
604;918;38
605;121;95
606;761;28
607;702;25
608;304;98
609;163;95
610;123;88
611;532;83
612;232;52
613;693;99
614;698;30
615;83;34
616;964;71
617;458;98
618;955;41
619;783;11
620;794;100
621;590;58
622;831;48
623;944;7
624;224;8
625;723;58
626;702;98
627;823;87
628;711;6
629;727;20
630;155;82
631;168;37
632;579;64
633;677;50
634;941;100
635;659;76
636;140;48
637;976;95
638;59;47
639;194;45
640;596;5
641;70;34
642;269;35
643;25;29
644;381;25
645;293;27
646;151;44
647;881;57
648;751;77
649;599;60
650;795;64
651;939;17
652;187;77
653;418;96
654;700;38
655;330;35
656;701;38
657;410;57
658;703;75
659;756;26
660;884;30
661;287;78
662;676;38
663;295;64
664;429;40
665;931;33
666;540;95
667;634;91
668;987;83
669;209;27
670;252;14
671;338;57
672;604;13
673;411;32
674;917;45
675;965;17
676;987;24
677;94;43
678;715;14
679;774;91
680;298;29
681;539;49
682;994;44
683;589;32
684;328;60
685;795;87
686;381;51
687;271;63
688;830;19
689;134;7
690;387;7
691;706;50
692;819;35
693;783;15
694;628;72
695;468;85
696;196;92
697;616;8
698;332;70
699;180;60
700;660;50
701;383;98
702;617;10
703;418;57
704;198;15
705;438;69
706;986;67
707;743;6
708;461;91
709;473;83
710;967;67
711;205;21
712;900;12
713;93;33
714;424;17
715;242;8
716;380;65
717;817;27
718;822;55
719;905;43
720;705;33
721;164;43
722;896;39
723;916;24
724;558;44
725;975;70
726;631;49
727;131;5
728;701;58
729;75;48
730;703;17
731;455;71
732;167;5
733;377;51
734;982;58
735;229;33
736;482;74
737;416;88
738;470;68
739;39;92
740;809;46
741;321;28
742;447;41
743;718;36
744;399;99
745;650;7
746;703;31
747;274;52
748;868;15
749;570;14
750;282;47
751;780;71
752;683;97
753;738;31
754;362;29
755;174;89
756;495;65
757;473;6
758;594;59
759;578;67
760;374;25
761;261;71
762;9;62
763;956;41
764;232;88
765;276;75
766;24;75
767;703;73
768;300;83
769;847;23
770;80;85
771;981;93
772;322;94
773;32;6
774;924;94
775;433;50
776;993;6
777;679;31
778;112;68
779;252;17
780;459;13
781;953;35
782;971;89
783;445;90
784;596;85
785;209;12
786;769;60
787;412;22
788;243;47
789;599;59
790;88;86
791;368;96
792;920;20
793;229;82
794;441;99
795;906;64
796;500;64
797;367;75
798;355;69
799;969;81
800;484;15
801;446;85
802;871;59
803;930;25
804;680;9
805;629;58
806;420;31
807;484;16
808;315;98
809;861;60
810;52;30
811;649;86
812;642;86
813;28;97
814;281;59
815;600;75
816;19;81
817;374;85
818;408;25
819;494;56
820;430;74
821;844;40
822;877;23
823;4;10
824;278;6
825;812;74
826;167;33
827;391;14
828;148;78
829;292;86
830;573;13
831;759;70
832;860;63
833;261;93
834;534;49
835;199;93
836;101;92
837;803;83
838;451;31
839;903;60
840;908;90
841;574;55
842;886;65
843;225;67
844;211;39
845;581;81
846;542;11
847;136;60
848;777;50
849;249;14
850;30;55
851;921;6
852;143;5
853;477;78
854;654;93
855;91;27
856;53;60
857;973;87
858;398;28
859;231;44
860;293;15
861;607;81
862;25;33
863;234;23
864;621;87
865;827;77
866;838;53
867;414;92
868;1000;19
869;672;73
870;104;69
871;484;56
872;778;38
873;614;45
874;37;22
875;271;48
876;41;78
877;695;55
878;367;39
879;43;44
880;840;73
881;986;81
882;90;60
883;730;41
884;366;87
885;808;15
886;622;56
887;989;58
888;832;21
889;203;58
890;702;96
891;972;6
892;784;79
893;50;87
894;988;80
895;924;53
896;934;72
897;178;88
898;629;94
899;824;46
900;375;88
901;31;32
902;557;7
903;809;99
904;953;90
905;225;62
906;915;63
907;376;24
908;448;45
909;138;42
910;110;44
911;704;99
912;636;49
913;898;88
914;704;94
915;334;76
916;403;88
917;554;89
918;162;95
919;903;6
920;309;30
921;533;5
922;344;48
923;486;47
924;910;34
925;716;78
926;436;46
927;697;97
928;731;5
929;474;84
930;44;63
931;458;95
932;738;50
933;503;97
934;509;86
935;714;70
936;895;42
937;104;72
938;777;93
939;65;55
940;848;28
941;981;77
942;441;12
943;505;73
944;974;83
945;70;8
946;185;38
947;487;92
948;281;50
949;910;40
950;392;87
951;337;94
952;223;98
953;35;26
954;438;52
955;839;95
956;754;89
957;629;10
958;161;57
959;473;52
960;393;94
961;732;23
962;108;34
963;915;96
964;40;93
965;938;35
966;117;21
967;432;54
968;313;99
969;50;67
970;731;91
971;902;75
972;53;33
973;485;99
974;306;74
975;862;19
976;248;38
977;651;61
978;105;24
979;781;87
980;30;20
981;540;49
982;763;21
983;481;72
984;540;21
985;137;11
986;559;51
987;136;77
988;526;17
989;313;21
990;4;21
991;470;28
992;601;33
993;767;93
994;153;11
995;78;100
996;352;19
997;18;30
998;814;91
999;891;19
1000;317;6
